+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9207        | 0.317 | 0.317 | 0.317   | 0.317 | 0.317 | 0.317 | 0.317 | 0.000  | 1509.000    | 1509.000    | 1509.000     | 1509.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/4891        | 0.316 | 0.316 | 0.316   | 0.316 | 0.316 | 0.316 | 0.316 | 0.000  | 1327.000    | 1327.000    | 1327.000     | 1327.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/2704        | 0.314 | 0.314 | 0.314   | 0.314 | 0.314 | 0.314 | 0.314 | 0.000  | 1344.000    | 1344.000    | 1344.000     | 1344.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/4588        | 0.314 | 0.314 | 0.314   | 0.314 | 0.314 | 0.314 | 0.314 | 0.000  | 1394.000    | 1394.000    | 1394.000     | 1394.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3253        | 0.313 | 0.313 | 0.313   | 0.313 | 0.313 | 0.313 | 0.313 | 0.000  | 1420.000    | 1420.000    | 1420.000     | 1420.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3650        | 0.313 | 0.313 | 0.313   | 0.313 | 0.313 | 0.313 | 0.313 | 0.000  | 1552.000    | 1552.000    | 1552.000     | 1552.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/6674        | 0.311 | 0.311 | 0.311   | 0.311 | 0.311 | 0.311 | 0.311 | 0.000  | 1304.000    | 1304.000    | 1304.000     | 1304.000    |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/9996.jpg    | 0.004 | 0.030 | 0.310   | 0.005 | 0.012 | 0.014 | 0.030 | 0.005  | 375209.000  | 375225.000  | 23263547.000 | 375218.500  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/2319        | 0.310 | 0.310 | 0.310   | 0.310 | 0.310 | 0.310 | 0.310 | 0.000  | 1316.000    | 1316.000    | 1316.000     | 1316.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/7300        | 0.307 | 0.307 | 0.307   | 0.307 | 0.307 | 0.307 | 0.307 | 0.000  | 1252.000    | 1252.000    | 1252.000     | 1252.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5103        | 0.307 | 0.307 | 0.307   | 0.307 | 0.307 | 0.307 | 0.307 | 0.000  | 1306.000    | 1306.000    | 1306.000     | 1306.000    |
